city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Cupertino,10780 MINETTE DR,375 31 035,Low Density(1-6 DU/Ac.),R1-5,1,5,0.15
Cupertino,21947 SHATTUCK DR,356 14 009,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.18
Cupertino,10825 DRYDEN AVE,356 14 010,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.21
Cupertino,10827 LINDA VISTA DR,356 07 034,,R1-7.5,1,5,0.17
Cupertino,18263 CHELMSFORD DR,375 22 087,Low Density(1-6 DU/Ac.),R1-5,1,5,0.12
Cupertino,20304 NORTHGLEN SQ,316 41 045,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.03
Cupertino,20314 NORTHGLEN SQ,316 41 044,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.03
Cupertino,20324 NORTHGLEN SQ,316 41 043,Low / Medium Density(5-10 DU/Ac.),P(R1C),1,5,0.03
Cupertino,18790 LOREE AVE,375 15 023,Low Density(1-6 DU/Ac.),R1-5,1,5,0.12
Cupertino,21696 OLIVE AVE,357 21 005,Residential (10-15 DU/Ac.),P(Res),0,50,0.01
Cupertino,20686 RODRIGUES AVE,359 11 014,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.29
Cupertino,20690 RODRIGUES AVE,359 11 013,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.19
Cupertino,10277 E ESTATES DR,369 08 012,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,10185 ALHAMBRA AVE,326 23 026,Residential (4.4-7.7 DU/Ac.),P(Res),0,50,0.15
Cupertino,10180 EMPIRE AVE,326 23 031,Residential (4.4-7.7 DU/Ac.),P(Res),0,50,0.23
Cupertino,10196 ADRIANA AVE,326 20 015,,R1-10,1,5,0.22
Cupertino,10219 WILL CT,316 25 034,Low / Medium Density(5-10 DU/Ac.),R2-4.25,5.01,10,0.2
Cupertino,22009 OAKDELL PL,326 39 005,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,22605 SALEM AVE,342 12 062,Very Low Density (Slope Density Formula),R1-7.5,1,5,0.17
Cupertino,10191 N BLANEY AVE,316 23 106,Low Density(1-5 DU/Ac.),R1-10,1,5,0.42
Cupertino,21906 MONTE CT,326 19 078,Low Density(1-5 DU/Ac.),R1-10,1,5,0.43
Cupertino,10181 HILLCREST RD,326 16 050,Low Density(1-5 DU/Ac.),R1-10,1,5,0.21
Cupertino,10151 PHAR LAP DR,326 39 057,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.24
Cupertino,10214 MINER PL,316 26 081,Low Density(1-5 DU/Ac.),P(R1-7.5),1,5,0.14
Cupertino,10110 CALIFORNIA OAK WAY,342 12 030,Quasi-Public / Institutional,A,0,1,0.0
Cupertino,21930 OAKNOLL CT,326 39 013,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.29
Cupertino,10213 MINER PL,316 26 065,Low Density(1-5 DU/Ac.),P(R1-7.5),1,5,0.15
Cupertino,21851 COLUMBUS AVE,356 14 029,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.2
Cupertino,7493 FALLENLEAF LN,359 28 032,Low Density(1-5 DU/Ac.),R1-6i,1,5,0.21
Cupertino,7450 FALLENLEAF LN,359 28 022,Low Density(1-5 DU/Ac.),R1-6i,1,5,0.21
Cupertino,928 BLAZINGWOOD AVE,369 17 012,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,939 ROSE BLOSSOM DR,359 06 036,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,10786 WILLOWBROOK WAY,369 22 048,Low Density(1-5 DU/Ac.),R1-6,1,5,0.19
Cupertino,22434 RIVERSIDE DR,356 02 004,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.18
Cupertino,10812 WILKINSON AVE,356 13 038,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,6370 BLACKWOOD DR,369 17 050,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,7423 STANFORD PL,359 32 033,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,1070 WALLIN CT,362 18 059,Low Density(1-5 DU/Ac.),R1-6,1,5,0.2
Cupertino,7429 STANFORD PL,359 32 034,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,7433 STANFORD PL,359 32 035,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,22266 DE ANZA CIR S,356 02 019,Low Density(1-5 DU/Ac.),R1-7.5,1,5,0.2
Cupertino,7712 TOMKI CT,359 06 062,Low Density(1-5 DU/Ac.),R1-6,1,5,0.18
Cupertino,1022 CRANBERRY DR,362 04 055,Low Density(1-5 DU/Ac.),R1-6,1,5,0.13
Cupertino,10864 E ESTATES DR,369 22 003,Low Density(1-5 DU/Ac.),R1-6,1,5,0.14
Cupertino,10912 CANYON VISTA DR,356 28 027,Very Low Density (Slope Density Formula),P(R1C),1,5,0.08
Cupertino,18851 ARATA WAY,375 12 034,Low Density(1-6 DU/Ac.),R1-5,1,5,0.11
Cupertino,10241 MIRA VISTA RD,357 02 033,Low Density(1-5 DU/Ac.),R1-10,1,5,0.22
Cupertino,19160 COZETTE LN,375 07 022,Low Density(1-5 DU/Ac.),R1-10,1,5,0.3
Cupertino,10260 STERLING BLVD,375 24 022,Low Density(1-6 DU/Ac.),R1-7.5,1,5,0.17
Cupertino,21801 SAN FERNANDO AVE,357 15 100,Residential (0-4.4 DU/Ac.),R1-7.5,1,5,0.18
Cupertino,20433 VIA PORTOFINO,316 01 142,Medium Density (10-20 DU/Ac.),P(Res 10-20),10,20,0.11
Cupertino,10865 BARRANCA DR,326 01 012,Low Density(1-5 DU/Ac.),R1-10,1,5,0.3
Cupertino,20338 VIA NAPOLI,316 01 133,Medium Density (10-20 DU/Ac.),P(Res 10-20),10,20,0.11
Cupertino,7786 LILAC WAY,359 06 002,Low Density(1-5 DU/Ac.),R1-6,1,5,0.16
Cupertino,7876 CREEKLINE DR,362 17 026,Low Density(1-5 DU/Ac.),R1-6,1,5,0.18
Cupertino,10732 S STELLING RD,359 22 089,Low Density(1-5 DU/Ac.),R1-6,1,5,0.39
Cupertino,10255 HILLCREST RD,326 16 095,Low Density(1-5 DU/Ac.),R1-10,1,5,0.35
Cupertino,22480 WALNUT CIR N,357 03 048,Low / Medium Density(5-10 DU/Ac.),R2-4.25i,5.01,10,0.2
Cupertino,10265 MENHART LN,375 15 027,Low Density(1-6 DU/Ac.),R1-5,1,5,0.15
Cupertino,21690 OLIVE AVE,357 21 008,Residential (10-15 DU/Ac.),P(Res),0,50,0.01
Cupertino,18685 LOREE AVE,375 19 011,Low Density(1-6 DU/Ac.),R1-5,1,5,0.11
Cupertino,18695 LOREE AVE,375 19 012,Low Density(1-6 DU/Ac.),R1-5,1,5,0.13
