city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Saratoga,,50325048,,CH-2,0,20,0.028821555008711707
Saratoga,,38915036,,R-1-10,0,4.36,0.22958009304290153
Saratoga,,39707101,,R-1-40,0,1.09,0.9039578248205109
Saratoga,,38608028,,R-1-10,0,4.36,0.28161583257728945
Saratoga,,40327008,,R-1-10,0,4.36,0.1869227950522619
Saratoga,,50360003,,R-M-4,0,20,0.03161598954778416
Saratoga,,51002016,,R-1-40,0,1.09,0.7463556117903595
Saratoga,,39315034,,R-1-12,0,3.48,0.32624691166165487
Saratoga,,50331103,,HR,0,1,1.483182087590414
Saratoga,,50320059,,R-1-12,0,3.48,0.46603763930125686
Saratoga,,36607005,,HR,0,1,0.04476684502768117
Saratoga,,38632003,,R-1-12,0,3.48,0.3005542689258102
Saratoga,,39332027,,R-1-12,0,3.48,0.2861731322669532
Saratoga,,39336024,,R-1-20,0,2.18,0.14656550437321192
Saratoga,,39707062,,R-1-40,0,1.09,1.2210834834307982
Saratoga,,50320008,,R-1-12,0,3.48,0.6014827931587148
Saratoga,,39336031,,R-1-20,0,2.18,0.5118284354852404
Saratoga,,39311013,,R-1-12,0,3.48,0.326860876058377
Saratoga,,39726022,,R-1-12,0,3.48,0.39449847586776426
Saratoga,,50352026,,R-1-10,0,4.36,0.22577307685312806
Saratoga,,51729022,,R-M-4,0,20,0.0638742657408887
Saratoga,,38650022,,R-1-12,0,3.48,0.23135682444512007
Saratoga,,38646025,,R-1-10,0,4.36,0.23020334084974622
Saratoga,,38943017,,R-1-20,0,2.18,0.5155580839827795
Saratoga,,36613024,,R-1-12,0,3.48,0.3076235552149646
Saratoga,,38613013,,R-1-10,0,4.36,0.23882509516291883
Saratoga,,39337008,,R-1-10,0,4.36,0.23074727207293946
Saratoga,,38657008,,CV,0,20,0.048109366259648
Saratoga,,38636010,,R-1-12,0,3.48,0.28757260703817467
Saratoga,,39739012,,R-M-3,0,20,0.021542011515342817
Saratoga,,39331008,,R-1-12,0,3.48,0.30106425006066695
Saratoga,,38650031,,R-1-12,0,3.48,0.3081762702294578
Saratoga,,38938051,,R-1-10,0,4.36,0.24257853694731543
Saratoga,,38639009,,R-1-12,0,3.48,0.2960491827147118
Saratoga,,38630030,,R-1-10,0,4.36,0.23447659730927417
Saratoga,,39743010,,R-1-10,0,4.36,0.22502987832887086
Saratoga,,39320026,,R-1-12,0,3.48,0.3975527284484606
Saratoga,,38662017,,R-M-5,0,20,0.10778867023799076
Saratoga,,50318013,,R-1-40,0,1.09,0.9758456229443079
Saratoga,,39308005,,R-1-12,0,3.48,0.310807560488132
Saratoga,,39316025,,R-1-12,0,3.48,0.3048445965790786
Saratoga,,39717040,,R-1-40,0,1.09,0.9603937007209191
Saratoga,,51005003,,R-1-40,0,1.09,0.9766042264286955
Saratoga,,38656001,,CV,0,20,0.04489926342785394
Saratoga,,38934010,,R-1-20,0,2.18,0.4978462396532465
Saratoga,,38618031,,R-1-10 SS,0,4.36,0.23791775730717996
Saratoga,,38918018,,R-1-10,0,4.36,0.2652277083911572
Saratoga,,39326009,,R-1-10,0,4.36,0.34097323294047466
Saratoga,,50323033,,R-1-12,0,3.48,0.3417876053752145
Saratoga,,39724101,,R-1-20,0,2.18,0.6767394989711553
Saratoga,,51718049,,R-1-40,0,1.09,0.9710545883177119
Saratoga,,39706097,,R-1-40,0,1.09,0.944114107829503
Saratoga,,38657015,,CV,0,20,0.04800553501236569
Saratoga,,36635005,,CV,0,20,0.03323298556803796
Saratoga,,38946009,,R-1-10,0,4.36,0.3848096698993198
Saratoga,,37824018,,R-1-10,0,4.36,0.3655245590267813
Saratoga,,50368001,,HR,0,1,1.2262604064066276
Saratoga,,38926023,,R-1-10,0,4.36,0.20390163789993737
Saratoga,,39333044,,R-1-12,0,3.48,0.2666127434131934
Saratoga,,39315035,,R-1-12,0,3.48,0.2823541344391636
Saratoga,,39734005,,R-1-20,0,2.18,0.5221909782580267
Saratoga,,38620033,,R-1-10 SS,0,4.36,0.26525545379544074
Saratoga,,50346005,,HR,0,1,72.68053791819133
Saratoga,,38916010,,R-1-10,0,4.36,0.24125826030802705
Saratoga,,39703039,,R-1-40,0,1.09,1.2270343080305215
Saratoga,,39337022,,R-1-10,0,4.36,0.018005411589519665
Saratoga,,50350014,,R-1-40,0,1.09,0.6973071942909429
Saratoga,,38914023,,R-1-10,0,4.36,0.2240568444603947
Saratoga,,39707074,,R-1-40,0,1.09,0.9911958418655943
Saratoga,,38929021,,R-1-10,0,4.36,0.18018037620850247
Saratoga,,38659013,,R-1-10,0,4.36,0.02711648987545686
Saratoga,,50363047,,R-M-3,0,20,0.020589690005429317
Saratoga,,38924025,,R-1-10,0,4.36,0.30048682762103307
Saratoga,,50323054,,R-1-15,0,2.9,0.42989532763061084
Saratoga,,51712034,,R-1-20,0,2.18,0.5710865555677354
Saratoga,,39727019,,R-1-10,0,4.36,0.22648431341621167
Saratoga,,51711005,,R-1-20,0,2.18,0.7379230435667049
Saratoga,,50320042,,R-1-12,0,3.48,0.2965258439235213
Saratoga,,38654006,,R-1-10,0,4.36,0.24305704910505846
Saratoga,,39718046,,R-1-40,0,1.09,1.0725507039100646
Saratoga,,36613026,,R-1-12,0,3.48,0.2913870549311239
Saratoga,,39708025,,R-1-40,0,1.09,1.5563611884045143
Saratoga,,50325026,,CH-1,0,20,0.14088442145034874
Saratoga,,39730054,,R-1-20,0,2.18,0.943863432705028
Saratoga,,36625018,,R-1-15,0,2.9,0.3724519227662914
Saratoga,,38650017,,R-1-12,0,3.48,0.25107487961381253
Saratoga,,50350019,,R-1-40,0,1.09,1.97823366782975
