city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Dublin,7519 FREDERIKSEN LN DUBLIN 94568,941-193-58,,R-1,0.9,6.0,0.024207092229109276
Dublin,7545 FREDERIKSEN CT DUBLIN 94568,941-193-59,,R-1,0.9,6.0,0.023810638343663912
Dublin,7561 FREDERIKSEN CT DUBLIN 94568,941-193-60,,R-1,0.9,6.0,0.023331055584251605
Dublin,7577 FREDERIKSEN CT DUBLIN 94568,941-193-61,,R-1,0.9,6.0,0.02379808382116621
Dublin,7593 FREDERIKSEN CT DUBLIN 94568,941-193-62,,R-1,0.9,6.0,0.02386417441460055
Dublin,7609 FREDERIKSEN CT DUBLIN 94568,941-193-63,,R-1,0.9,6.0,0.02337042297979798
Dublin,7625 FREDERIKSEN CT DUBLIN 94568,941-193-64,,R-1,0.9,6.0,0.023141840995179064
Dublin,7641 FREDERIKSEN CT DUBLIN 94568,941-193-65,,R-1,0.9,6.0,0.023537936179981636
Dublin,7657 FREDERIKSEN CT DUBLIN 94568,941-193-66,,R-1,0.9,6.0,0.024605429292929294
Dublin,7674 FREDERIKSEN CT DUBLIN 94568,941-193-67,,R-1,0.9,6.0,0.024757339015151515
Dublin,7658 FREDERIKSEN CT DUBLIN 94568,941-193-68,,R-1,0.9,6.0,0.03350559931703398
Dublin,7642 FREDERIKSEN CT DUBLIN 94568,941-193-69,,R-1,0.9,6.0,0.024247087350780534
Dublin,7626 FREDERIKSEN CT DUBLIN 94568,941-193-70,,R-1,0.9,6.0,0.02186450800619835
Dublin,7610 FREDERIKSEN CT DUBLIN 94568,941-193-71,,R-1,0.9,6.0,0.023151884613177225
Dublin,7594 FREDERIKSEN CT DUBLIN 94568,941-193-72,,R-1,0.9,6.0,0.02314964273415978
Dublin,7578 FREDERIKSEN CT DUBLIN 94568,941-193-73,,R-1,0.9,6.0,0.02229665260560147
Dublin,7562 FREDERIKSEN CT DUBLIN 94568,941-193-74,,R-1,0.9,6.0,0.02332836532943067
Dublin,7546 FREDERIKSEN CT DUBLIN 94568,941-193-75,,R-1,0.9,6.0,0.022789865989439852
Dublin,7527 FREDERIKSEN LN DUBLIN 94568,941-193-76,,R-1,0.9,6.0,0.0234757016184573
Dublin,7541 FREDERIKSEN LN DUBLIN 94568,941-193-77,,R-1,0.9,6.0,0.022692927140725436
Dublin,7581 FREDERIKSEN LN DUBLIN 94568,941-193-78,,R-1,0.9,6.0,0.0250892267848944
Dublin,7619 FREDERIKSEN LN DUBLIN 94568,941-193-79,,R-1,0.9,6.0,0.02297163754017447
Dublin,7633 FREDERIKSEN LN DUBLIN 94568,941-193-80,,R-1,0.9,6.0,0.0237006965966483
Dublin,7647 FREDERIKSEN LN DUBLIN 94568,941-193-81,,R-1,0.9,6.0,0.02307072859274564
Dublin,7661 FREDERIKSEN LN DUBLIN 94568,941-193-82,,R-1,0.9,6.0,0.023466644427226815
Dublin,7675 FREDERIKSEN LN DUBLIN 94568,941-193-83,,R-1,0.9,6.0,0.022984819788797062
Dublin,7689 FREDERIKSEN LN DUBLIN 94568,941-193-84,,R-1,0.9,6.0,0.022131739985078055
Dublin,7703 FREDERIKSEN LN DUBLIN 94568,941-193-85,,R-1,0.9,6.0,0.024267712637741048
Dublin,7717 FREDERIKSEN LN DUBLIN 94568,941-193-86,,R-1,0.9,6.0,0.023609676308539943
Dublin,7731 FREDERIKSEN LN DUBLIN 94568,941-193-87,,R-1,0.9,6.0,0.022686291178833792
Dublin,VILLAGE PKWY DUBLIN 94568,941-193-88,,R-1,0.9,6.0,0.016999630538337925
Dublin,7490 TAMARACK DR DUBLIN 94568,941-193-89,,R-1,0.9,6.0,0.02316820549242424
Dublin,7476 TAMARACK DR DUBLIN 94568,941-193-90,,R-1,0.9,6.0,0.02220070018365473
Dublin,7462 TAMARACK DR DUBLIN 94568,941-193-91,,R-1,0.9,6.0,0.022218635215794307
Dublin,7448 TAMARACK DR DUBLIN 94568,941-193-92,,R-1,0.9,6.0,0.022717139434113867
Dublin,7434 TAMARACK DR DUBLIN 94568,941-193-93,,R-1,0.9,6.0,0.02200574638429752
Dublin,7420 TAMARACK DR DUBLIN 94568,941-193-94,,R-1,0.9,6.0,0.02376911874426079
Dublin,7392 TAMARACK DR DUBLIN 94568,941-193-95,,R-1,0.9,6.0,0.024411730945821854
Dublin,7378 TAMARACK DR DUBLIN 94568,941-193-96,,R-1,0.9,6.0,0.022740903351698805
