city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,2572,19726026,,R1,0,7,0.18982430961731003
Mountain View,2565,19726008,,R1,0,7,0.20436570492357775
Mountain View,2693,19727055,,R1,0,7,0.187254889353117
Mountain View,155,19729050,,R1,0,7,0.1880615957631354
Mountain View,2677,19727049,,R1,0,7,0.18749733201816313
Mountain View,477,19728012,,R1,0,7,0.19705863238559115
Mountain View,2557,19726009,,R1,0,7,0.18422787000572965
Mountain View,2553,19727013,,R1,0,7,0.183725362490044
Mountain View,2555,19726061,,R1,0,7,0.18498603494266122
Mountain View,355,19728044,,R1,0,7,0.18398659611797927
Mountain View,335,19728040,,R1,0,7,0.18371281154958413
Mountain View,2678,19727052,,R1,0,7,0.20400432673717905
Mountain View,842,19807039,,R2,0,12,0.17216589390826034
Mountain View,1042,19807036,,R2,0,12,0.19535118379699307
Mountain View,2000,19737060,,R1,0,7,0.23941533372677684
Mountain View,417,19740008,,R1,0,7,0.2375292673277582
Mountain View,1040,19807028,,R2,0,12,0.21294466203105503
Mountain View,1051,19807042,,R2,0,12,0.18026277603358262
Mountain View,859,19807032,,R2,0,12,0.16075647185980932
Mountain View,431,19740012,,R1,0,7,0.23600816746761938
Mountain View,329,19739013,,R1,0,7,0.25259304617712947
Mountain View,1011,19807031,,R2,0,12,0.16420543804221513
Mountain View,490,19741031,,R1,0,7,0.1674506437217923
Mountain View,343,19740046,,R1,0,7,0.3110536316236552
Mountain View,1827,19746002,,P,0,0,0.0796806478217217
Mountain View,819,19807024,,R2,0,12,0.16210697994007223
Mountain View,2681,19727050,,R1,0,7,0.2286340870355389
Mountain View,2548,19726055,,R1,0,7,0.18422748821907722
Mountain View,2556,19727028,,R1,0,7,0.1837355119440463
Mountain View,2540,19726054,,R1,0,7,0.1842287039888915
Mountain View,2541,19726011,,R1,0,7,0.18422589721241212
Mountain View,2544,19727043,,R1,0,7,0.18390311061418252
Mountain View,2681,19727058,,R1,0,7,0.18466173245539413
Mountain View,464,19728004,,R1,0,7,0.18371172803982025
Mountain View,330,19729003,,R1,0,7,0.18733228522361323
Mountain View,2537,19727037,,R1,0,7,0.1837547328393767
Mountain View,2516,19727024,,R1,0,7,0.18420624722956144
Mountain View,412,19741036,,R1,0,7,0.2645695694864399
Mountain View,457,19740019,,R1,0,7,0.2322152769344518
Mountain View,1631,19745012,,P,0,0,0.039857074427247535
Mountain View,1601,19745017,,P,0,0,0.039310952143167315
