city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Milpitas,Zoning By Parcel: 5706,2804072,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5707,2241056,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5708,2814041,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5709,2241055,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5710,2241081,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5711,2912046,LDR,R1-6,1,7.2,0.3
Milpitas,Zoning By Parcel: 5712,2814047,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5713,2241054,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5714,2804060,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5715,2236008,MDR,R2,1,14.5,0.0
Milpitas,Zoning By Parcel: 5716,2236007,MDR,R2,1,14.5,0.0
Milpitas,Zoning By Parcel: 5717,2241053,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5718,2809003,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5719,2808066,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5720,2915051,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5721,2921032,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 5722,2241052,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5723,2804071,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5724,2241051,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5725,2819137,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5726,2923015,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5727,2241050,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5728,2241049,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5729,2814040,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5730,2804061,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5731,2808072,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5732,2241048,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5733,2916014,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5734,2923016,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5735,2928064,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5736,2241047,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5737,2814036,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5738,2804070,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5739,2923069,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5740,2241046,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5741,2814048,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5742,2819136,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5743,2241045,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5744,2923017,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5745,2232007,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5746,2241044,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5747,2923068,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5748,2808068,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5749,2241043,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5750,2915050,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5751,2814039,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5752,2232047,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5753,2804062,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5754,2923018,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5755,2804069,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5756,2809048,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5757,2923067,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5758,2819128,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5759,2819127,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5761,2923019,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5762,2923011,HDR,R3,21,40,0.0
Milpitas,Zoning By Parcel: 5763,2921033,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 5764,2814038,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5765,2814037,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5766,2928063,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5767,2916024,MDR,R2,1,14.5,0.2
Milpitas,Zoning By Parcel: 5768,2804063,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5769,2814049,LDR,R1-6,1,7.2,0.1
Milpitas,Zoning By Parcel: 5770,2813008,LDR,R1-6,1,7.2,0.2
Milpitas,Zoning By Parcel: 5771,2819129,MDR,R2,1,14.5,0.1
Milpitas,Zoning By Parcel: 5772,2923020,HDR,R3,21,40,0.0
